Channel;Device;Gate ID;N ID;Address;Description;Multiply factor 1;Gate Type 1;Gate ID 1;N ID 1;Operation;Multiply factor 2;Gate Type 2;Gate ID 2;N ID 2;Measured val. 1;Engineering val. 1;Measured val. 2;Engineering val. 2;Decimal digits;Record on historical file;Enable writing to device;Access groups;Apply decimal factor;From gate;Decimal Digits Gate Type;Decimal Digits Gate ID;Decimal Digits N Id0;0;0004716042020093754;0;;;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;41;;Ecart P/C Elec_Alarmes LJ;1;NUM;EF;41;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;42;;Ecart P/C Elec_Alarmes LW;1;NUM;EF;42;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;43;;Ecart P/C Elec_Alarmes LM;1;NUM;EF;43;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;44;;Ecart P/C Elec_Alarmes LA;1;NUM;EF;44;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;45;;Ecart P/C Elec_KWh/T LJ;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;46;;Ecart P/C Elec_KWh/T LW;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;47;;Ecart P/C Elec_KWh/T LM;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;48;;Ecart P/C Elec_KWh/T LA;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;49;;Ecart P/C Elec_INC Live;1;NUM;EF;49;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;1000;;Ecart P/C Elec_KWh J/OBJECTIF;100;CMP;CCF;0;/;1;NUM;OEF;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;1001;;Ecart P/C Elec_KWh W/OBJECTIF;100;CMP;CCF;1;/;1;NUM;OEF;1;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;1002;;Ecart P/C Elec_KWh M/OBJECTIF;100;CMP;CCF;2;/;1;NUM;OEF;2;0;0;1;1;1;T;F;0;F;F;;;
